filename,name,xmin,xmax,ymin,ymax
3.png,BALL,1179,1223,459,503
3.png,BLUE6,1069,1130,281,363
3.png,RED3,1126,1164,266,351
3.png,Referee,1253,1645,563,980
3.png,B_Goalie,1698,1775,363,440
3.png,R_Goalie,87,164,277,366
3.png,BLUE4,394,468,249,351
3.png,RED6,530,599,242,345
3.png,RED4,592,648,209,298
3.png,RED2,672,727,235,302
3.png,BLUE2,650,733,306,401
3.png,BLUE3,1499,1569,338,432
7.png,BALL,1163,1253,712,795
7.png,BLUE3,1201,1342,506,715
7.png,RED4,1252,1342,328,487
7.png,RED2,1574,1683,429,563
7.png,BLUE2,1714,1848,479,637
7.png,RED3,1771,1814,169,236
7.png,R_Goalie,23,117,141,237
2.png,BLUE2,947,1005,227,315
2.png,BLUE3,1407,1474,290,356
2.png,B_Goalie,1633,1700,333,404
2.png,BLUE5,1130,1198,251,341
2.png,BLUE4,788,843,185,255
2.png,RED4,885,943,214,297
2.png,Referee,311,800,517,1080
2.png,R_Goalie,128,183,263,374
2.png,RED3,1041,1116,247,349
2.png,RED2,676,733,187,269
2.png,RED5,620,666,190,278
2.png,BALL,812,836,230,250
11.png,BALL,5,87,794,878
11.png,BLUE4,375,476,432,651
11.png,RED4,817,950,497,710
11.png,RED2,812,950,318,469
11.png,RED3,1203,1315,360,519
11.png,BLUE5,1060,1267,567,820
11.png,R_Goalie,1659,1747,353,431
11.png,BLUE2,128,207,304,431
11.png,B_Goalie,71,133,272,403
11.png,Referee,94,656,733,1080
14.png,BALL,1552,1661,860,972
14.png,BLUE4,1300,1557,490,819
14.png,RED4,929,1069,176,409
14.png,RED3,629,755,65,227
14.png,RED2,762,846,8,154
14.png,BLUE5,842,926,1,136
14.png,BLUE3,23,191,294,573
14.png,R_Goalie,1680,1825,113,224
20.png,B_Goalie,78,129,291,383
20.png,BLUE2,1296,1448,668,804
20.png,BLUE4,1362,1489,500,654
20.png,RED3,1539,1615,429,519
20.png,RED4,1648,1684,360,404
20.png,R_Goalie,1697,1751,365,429
20.png,RED5,1724,1794,504,603
20.png,BLUE3,1817,1919,713,828
20.png,BALL,1779,1820,826,879
20.png,RED2,293,330,314,419
20.png,BLUE5,223,273,300,376
5.png,RED4,461,500,255,315
5.png,R_Goalie,105,166,274,356
5.png,RED6,976,1035,294,396
5.png,RED3,1267,1319,263,338
5.png,BLUE4,1430,1457,276,324
5.png,BLUE3,1484,1509,315,355
5.png,BLUE2,1508,1551,398,449
5.png,B_Goalie,1667,1704,349,399
5.png,RED2,1594,1619,330,379
5.png,BLUE5,1346,1369,249,277
17.png,BLUE4,426,464,442,477
17.png,BLUE5,332,382,423,467
17.png,BLUE3,6,46,450,483
17.png,BLUE2,166,205,386,420
17.png,RED2,220,301,490,577
17.png,BALL,1720,1771,511,556
17.png,RED4,129,180,469,526
17.png,B_Goalie,57,92,378,401
17.png,RED5,482,561,414,526
19.png,Referee,1245,1647,553,1080
19.png,BLUE2,939,992,238,333
19.png,RED5,828,883,237,329
19.png,RED4,887,934,206,304
19.png,RED2,529,606,297,432
19.png,BLUE3,739,793,188,272
19.png,BLUE4,653,730,272,372
19.png,BLUE5,143,193,251,337
19.png,RED3,846,865,186,217
19.png,R_Goalie,1611,1691,374,444
12.png,B_Goalie,67,138,273,385
12.png,BALL,1119,1179,788,814
12.png,BLUE5,1087,1293,709,969
12.png,RED3,1265,1503,879,1080
12.png,RED4,1196,1348,483,683
12.png,RED2,812,941,388,561
12.png,BLUE4,480,621,419,609
12.png,BLUE2,161,229,296,419
12.png,BLUE3,1,83,700,938
12.png,Referee,273,681,720,1080
12.png,R_Goalie,1678,1737,344,437
4.png,B_Goalie,1678,1719,352,400
4.png,BALL,1672,1688,387,408
4.png,BLUE2,1680,1738,422,522
4.png,BLUE3,1374,1402,294,319
4.png,BLUE5,1208,1237,255,284
4.png,RED6,1093,1134,301,381
4.png,RED4,634,659,234,306
4.png,RED3,1287,1314,255,287
4.png,RED2,1528,1568,336,397
4.png,R_Goalie,103,184,276,357
10.png,R_Goalie,125,188,344,450
10.png,RED4,703,801,272,379
10.png,RED2,1067,1143,254,360
10.png,RED6,1162,1228,247,360
10.png,BLUE4,1260,1326,241,350
10.png,BLUE3,1369,1442,265,379
10.png,BLUE6,1637,1747,363,482
10.png,BLUE2,1793,1874,346,465
10.png,RED3,1850,1920,471,580
1.png,Referee,1191,1634,599,1080
1.png,RED3,926,1014,303,432
1.png,BLUE5,1017,1092,295,417
1.png,BLUE2,1134,1193,233,317
1.png,BLUE3,1426,1480,290,372
1.png,B_Goalie,1639,1699,335,403
1.png,RED4,1047,1091,210,281
1.png,RED2,841,891,212,286
1.png,RED5,669,717,210,299
1.png,R_Goalie,108,180,271,358
9.png,R_Goalie,111,185,349,441
9.png,RED2,647,691,301,406
9.png,RED4,866,909,286,395
9.png,BALL,1229,1262,328,360
9.png,BLUE3,1109,1193,338,476
9.png,BLUE4,1375,1441,273,369
9.png,BLUE6,1544,1605,336,450
9.png,BLUE2,1833,1889,367,469
9.png,BLUE3,1723,1779,381,492
9.png,BLUE3,1248,1289,260,327
9.png,Referee,1443,1920,645,1080
18.png,BLUE5,343,403,217,305
18.png,RED2,1065,1237,651,905
18.png,RED3,1422,1486,279,380
18.png,RED4,1231,1290,257,348
18.png,R_Goalie,1777,1867,371,449
18.png,RED5,489,540,186,276
18.png,BALL,659,678,248,271
18.png,BLUE3,612,665,193,280
18.png,BLUE2,1027,1100,236,332
18.png,BLUE4,706,770,241,357
15.png,RED3,65,224,173,396
15.png,BLUE3,276,476,229,473
15.png,BLUE5,533,643,124,318
15.png,BLUE4,811,930,140,347
15.png,RED5,924,1034,126,320
15.png,RED2,1530,1737,394,636
15.png,RED4,1059,1265,311,588
15.png,R_Goalie,1639,1728,77,205
15.png,BALL,1738,1775,154,191
6.png,BLUE3,750,815,206,271
6.png,BLUE2,1216,1285,261,330
6.png,RED3,1333,1439,304,410
6.png,BLUE6,1474,1554,255,353
6.png,B_Goalie,1765,1850,269,370
6.png,BLUE4,614,698,404,490
6.png,RED6,665,734,272,368
6.png,RED4,111,193,226,355
6.png,BALL,801,837,264,296
6.png,Referee,1236,1749,708,1080
21.png,B_Goalie,134,188,269,337
21.png,BLUE3,324,375,273,338
21.png,RED5,410,459,265,314
21.png,BLUE5,548,597,258,308
21.png,BLUE2,1009,1035,240,281
21.png,RED2,1318,1350,260,286
21.png,RED3,1406,1431,265,294
21.png,RED4,657,675,181,210
21.png,BALL,1376,1392,286,308
21.png,Referee,1335,1775,678,1080
21.png,R_Goalie,1650,1683,338,403
13.png,BLUE4,860,966,288,433
13.png,BLUE3,543,753,537,791
13.png,BLUE5,1050,1209,633,896
13.png,RED3,1319,1485,629,858
13.png,RED4,1406,1529,510,677
13.png,RED2,1021,1117,365,528
13.png,BALL,1814,1841,458,485
13.png,R_Goalie,1660,1720,347,418
13.png,BLUE2,255,339,305,422
13.png,B_Goalie,64,151,290,365
13.png,Referee,326,685,713,1080
8.png,BALL,1301,1344,365,401
8.png,BLUE3,1443,1487,323,392
8.png,BLUE4,1552,1594,337,408
8.png,BLUE6,1755,1807,424,481
8.png,BLUE2,1869,1907,394,479
8.png,RED4,1188,1224,304,391
8.png,RED2,587,644,304,394
8.png,RED6,1323,1356,295,355
8.png,R_Goalie,111,189,359,454
16.png,BALL,807,859,338,385
16.png,RED5,659,711,400,527
16.png,RED2,601,674,460,588
16.png,RED4,330,433,426,537
16.png,BLUE4,161,233,474,515
16.png,BLUE5,225,275,420,483
16.png,RED3,124,147,394,415
16.png,B_Goalie,43,78,374,409
